ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846743855051526146,locuspolitikus,2017-03-28 15:20:41,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",5136,5052,259293,21923,,"Barcelona, Cataluña"
846743203567030272,__Asdfghjklz__,2017-03-28 15:18:06,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,2216,1422,54328,66503,Athens,"PV, PPCC. // NAFARROA, EH. "
846743103658774529,frank_mathe,2017-03-28 15:17:42,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1531,1387,17790,13525,,Humor y Reivindicación
846742643321245696,rufernxndes,2017-03-28 15:15:52,RT @AmebaCrujiente: Soy al único al que le parece que los chistes de Carrero Blanco están demasiado explotados?,209,497,19660,18757,Madrid,Segovia
846742302940942339,Ixuai,2017-03-28 15:14:31,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",870,253,1967,2381,Amsterdam,Córdoba
846742262042296320,DuraAdri,2017-03-28 15:14:21,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,92,485,12982,10523,,"Cádiz, España"
846741765122150400,miaumiauremiau,2017-03-28 15:12:23,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,2407,3209,67235,17362,Madrid,Barcelona
846741478873452546,Volturyon,2017-03-28 15:11:14,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,72,145,30482,6652,,Galiza comunista.
846740872569982976,TatuBubu,2017-03-28 15:08:50,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",455,429,6400,2272,,
846740616734236672,eivitanit,2017-03-28 15:07:49,RT @Jordivll: Hacer un chiste sobre Carrero Blanco = Cárcel . Pero a estos no les pasará absolutamente nada. #SpainStyle https://t.co/x4971…,4866,3561,80265,2306,Madrid,ibiza / baleares /españa
846740566964625408,Cuevas_Aranda,2017-03-28 15:07:37,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",638,697,45952,24369,,CORDOBA
846740037177950209,NEVENKAWARNING,2017-03-28 15:05:31,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",9994,12573,246456,3781,Madrid,
846739995998216195,ynomellamo,2017-03-28 15:05:21,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",310,120,4157,3143,,Entre Mongolia y Babilonia. 
846739912883945472,ynomellamo,2017-03-28 15:05:01,RT @Jordivll: Hacer un chiste sobre Carrero Blanco = Cárcel . Pero a estos no les pasará absolutamente nada. #SpainStyle https://t.co/x4971…,310,120,4157,3143,,Entre Mongolia y Babilonia. 
846739649737494528,franjbellido,2017-03-28 15:03:58,@Licag85 @R_Gamez hacer chistes sobre Carrero Blanco,2170,1837,13067,9919,Madrid,Barcelona
846739635070013442,AidaMathers,2017-03-28 15:03:55,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,537,983,10397,24901,Madrid,Poble Paleta Antifeixista
846739373622202368,tato1991ur,2017-03-28 15:02:52,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,3093,2236,42790,12291,Amsterdam,Suiza 
846739344538976256,Jimeneses59,2017-03-28 15:02:46,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,2364,6578,138662,19914,Athens,
846739302126116865,andres_tecno,2017-03-28 15:02:35,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",307,215,28303,2306,,Fuerteventura. 
846739279372075008,CORVIDO1971,2017-03-28 15:02:30,@subversivos_ @846jose Carrero Blanco también es víctima de ETA,1165,309,4099,3690,Pacific Time (US & Canada),"Gijón, España"
846739151986835460,bilduman90,2017-03-28 15:02:00,Profesores de Historia plantean que los chistes sobre Carrero Blanco son parte... https://t.co/9nghpmPtCJ by #Trix69Luisma via @c0nvey,189,564,141592,100,,
846738983430295552,1Vision_Critica,2017-03-28 15:01:19,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",2033,1945,1213,1060,,Península Ibérica
846738925146296320,cynngalactica,2017-03-28 15:01:06,@SonnetSilence que un pavo dijo que estaba citado en la AN por hacer chistes de Carrero blanco y que podía ir a la cárcel pero era todo una,310,1448,44307,31832,,instaurando un matriarcado
846738703762493446,rauleliasol,2017-03-28 15:00:13,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",7727,7732,58915,38305,Madrid,Logroño (La Rioja)
846738701464080384,Ruben_Topo_,2017-03-28 15:00:12,"@stripperrex Que había mentido diciendo que le iban a juzgar por tweets de Carrero Blanco y era una ""broma""",602,518,39558,24614,Madrid,
846738527438209028,rauleliasol,2017-03-28 14:59:31,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,7727,7732,58915,38305,Madrid,Logroño (La Rioja)
846738439479476224,leckman34,2017-03-28 14:59:10,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,400,92,52397,65,Madrid,La classe obrera
846738323305566208,rauleliasol,2017-03-28 14:58:42,"RT @JDCarracedo: #CassandraLibre La libertad de expresión no es un delito y el humor negro tampoco, aunque no nos guste. https://t.co/aGftL…",7727,7732,58915,38305,Madrid,Logroño (La Rioja)
846738313344110592,ReasonsUnknown_,2017-03-28 14:58:40,RT @Fuster_FTW: @ReasonsUnknown_ hace semanas dijo que la AN le había citado para declarar hoy por tuits sobre Carrero Blanco y recibió bas…,644,2472,167300,286975,Madrid,"Córdoba, España"
846738312165560320,Roldier,2017-03-28 14:58:39,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,739,14098,36444,109909,Madrid,"Madrid, Comunidad de Madrid"
846738121068888064,Fuster_FTW,2017-03-28 14:57:54,@ReasonsUnknown_ hace semanas dijo que la AN le había citado para declarar hoy por tuits sobre Carrero Blanco y recibió bastante apoyo.,492,1011,49160,15061,Athens,Madrid
846737387212472320,ReasonsUnknown_,2017-03-28 14:54:59,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,644,2472,167300,286975,Madrid,"Córdoba, España"
846737050548256768,imagine1924,2017-03-28 14:53:39,"RT @PPalacalle: @eldiarioes Que actúe la fiscalía de oficio, como se permiten bromas con el holocausto nazi y no con Carrero Blanco??",1749,836,39129,27514,,"Valladolid, España"
846736648163512320,AmebaCrujiente,2017-03-28 14:52:03,Soy al único al que le parece que los chistes de Carrero Blanco están demasiado explotados?,148,91,992,429,Pacific Time (US & Canada),"Segovia, España"
846736614105759744,BenitoCamela92,2017-03-28 14:51:55,"RT @Rai_Say_: Pues nada, hay gente que está siendo perseguida por chistes de Carrero Blanco o hablar mal de la Monarquía pero eh, voy a bro…",1370,341,9822,3407,Belgrade,"Terrassa Capital, Sbd sucursal"
846736375076544512,Rai_Say_,2017-03-28 14:50:58,"Pues nada, hay gente que está siendo perseguida por chistes de Carrero Blanco o hablar mal de la Monarquía pero eh, voy a bromear sobre eso.",504,256,9310,5670,Pacific Time (US & Canada),Mordor (Murcia)
846735886863740929,PPalacalle,2017-03-28 14:49:01,"@eldiarioes Que actúe la fiscalía de oficio, como se permiten bromas con el holocausto nazi y no con Carrero Blanco??",275,38,1375,235,,
846735508965392384,anmay57,2017-03-28 14:47:31,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,1710,1824,136381,17152,Europe/Madrid,Alcala de Henares
846735126138683393,Danurss97,2017-03-28 14:46:00,"RT @quiquepeinado: Si lo llega a decir de los hijos de Carrero Blanco, al talego. Pero no. https://t.co/fDBwUHRkN9",47,29,250,54,,"Stalingrad, USSR"
846734010088861696,AgustinBotines,2017-03-28 14:41:34,El ascenso del almirante  Carrero Blanco https://t.co/gmq9iM2g7z,2723,2982,123751,4790,Madrid,Caceres (España)
846733686330544128,Rubi99beniR,2017-03-28 14:40:17,RT @DaniRuedasLopez: @Rubi99beniR jaj ese meme esta mas explotado que carrero blanco prin,687,635,23013,20569,Ljubljana,
846733548375674880,MrPascual95,2017-03-28 14:39:44,"Tu haz un chiste sobre la carrera espacial de Carrero Blanco e irás a la cárcel, pero di semejante soplapollez y se… https://t.co/5CbgUq2m3s",322,249,8634,821,Madrid,"Manzanares el Real, España"
846733512615055362,TALlopis,2017-03-28 14:39:35,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",204,117,4259,5394,,
846733380058255360,DaniRuedasLopez,2017-03-28 14:39:04,@Rubi99beniR jaj ese meme esta mas explotado que carrero blanco prin,245,293,21254,1966,Amsterdam,Getafe
846732294467522560,mrmarti_,2017-03-28 14:34:45,@FerraxPLS gatohitleriano dijo hace tiempo que la AN lo citó a declarar por chistes de Carrero Blanco y hoy ha dicho que es mentira,395,1783,35367,47761,Madrid,Californication 
846731980213567494,saurians,2017-03-28 14:33:30,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,357,190,10708,2698,Greenland,При́п'ять (Valladolid)
846730385287512065,jingo25814164,2017-03-28 14:27:09,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",151,261,38100,293,Athens,españa
846729997322768384,jairo_pastor1,2017-03-28 14:25:37,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,807,339,14944,11243,Madrid,
846729846243950592,AfroParadise,2017-03-28 14:25:01,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,378,459,208561,53807,Athens,死肉
846728932460285952,titet81,2017-03-28 14:21:23,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1091,715,6017,3788,,
846728661751517184,dannielatres,2017-03-28 14:20:19,RT @eduardoblanco__: que gracia decir que vas a declarar en la audiencia nacional por unos tuits de carrero blanco y el día del juicio deci…,394,509,22912,5151,Athens,maliAñiiiiiiiiiiiaooooooooo
846728386030567425,eduardoblanco__,2017-03-28 14:19:13,que gracia decir que vas a declarar en la audiencia nacional por unos tuits de carrero blanco y el día del juicio decir que era un troleo,567,406,27905,8118,Madrid,Santander
846728177607168000,mrmarti_,2017-03-28 14:18:23,"@FranDviIa dijo que lo llamó la audiencia nacional a declarar por tuits de carrero blanco y era mentira

y la gente súper cabreada",395,1783,35367,47761,Madrid,Californication 
846727850027892737,KimiHimeNya,2017-03-28 14:17:05,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,65,90,26493,480,London,"Islas Canarias, España"
846727058596204544,Ruben_Topo_,2017-03-28 14:13:56,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,602,518,39558,24614,Madrid,
846727009891966976,darikdarkness,2017-03-28 14:13:45,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,303,572,38116,14987,Amsterdam,Brookhaven Asylum.
846726149011128320,sadgasmito,2017-03-28 14:10:19,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,216,210,48233,22518,Belgrade,
846726057952759808,Matias11D_,2017-03-28 14:09:58,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,445,1004,140079,242716,London,Barcelona
846726001392537600,cuarterman_scm,2017-03-28 14:09:44,¿Carrero Blanco es una victima? ¿Hola? ¿En que momento regresamos al nacionalcatolicismo y yo no me enteré? https://t.co/UkBD5Kdivv,736,317,5239,1006,,"Getafe, Spain"
846725554502057984,Unelar,2017-03-28 14:07:58,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,564,30293,200473,77197,Amsterdam,"Bilbao, la hostia"
846725338151469057,ashvathaman,2017-03-28 14:07:06,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",34,17,2900,57,Madrid,
846725304097878016,cooI_porygon,2017-03-28 14:06:58,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,142,161,22433,38892,Pacific Time (US & Canada),
846725221256232960,juliolxxix,2017-03-28 14:06:38,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,1496,1972,267904,2684,,madrid
846725154034061312,DuxAdler,2017-03-28 14:06:22,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,210,262,43236,30133,Madrid,Metro 2033
846724898353381376,ldioteque_,2017-03-28 14:05:21,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,355,819,73177,14606,Hawaii,Überlin
846724840031703040,RoseLecter,2017-03-28 14:05:07,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,505,1656,68262,62495,Belgrade,@holaxicsss
846723932317237249,suggarmarxist,2017-03-28 14:01:31,&gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,785,9382,49957,8117,Pacific Time (US & Canada),con mis femifranquis
846723890491637761,D_Monty12,2017-03-28 14:01:21,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",116,99,9683,12681,,"Aquí, Allá"
846721249124474880,196193Jose,2017-03-28 13:50:51,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1291,1317,70973,54571,,ALCOI (ALACANT)
846721087576662016,KanFirnen,2017-03-28 13:50:13,RT @Bape_Sergio: @rapgenetic decia que iba a ir al juzgado por tweets sobre carrero blanco y es todo mentira xd,98,34,2996,2523,London,Aquí
846720733887782912,raslyy,2017-03-28 13:48:48,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",149,152,2821,3684,Pacific Time (US & Canada),
846720245024899072,titosparrow,2017-03-28 13:46:52,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,1607,1470,22305,8402,Hawaii,Mediterráneo. Spain
846720087948177408,AnibalHerran,2017-03-28 13:46:14,"@cagondiso ya me joderia quejarme de que oprimen el humor sobre carrero blanco mientras oprimo el humor de otros, el cinismo bien no?",142,114,5662,432,,
846719781562732544,lolitalittle,2017-03-28 13:45:01,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",823,616,11838,7819,,macaronesia
846718531509112833,oierpereda,2017-03-28 13:40:03,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",169,111,901,136,,
846718201245417473,GladysLobato,2017-03-28 13:38:45,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",78,147,726,1000,,"A Coruña,  Galicia "
846717534917345280,europaa59,2017-03-28 13:36:06,"Hoy en historia hablando del franquismo, en la etapa final, mi profe hizo un chiste de Carrero blanco cuando hablamos de su antentado xd",315,160,7542,2151,London,
846717226833133568,pitihacklab,2017-03-28 13:34:52,RT @yanina_rubia: Vivimos en un país en el que no puedes tuitear chistes sobre Carrero Blanco pero sí poner en tu biografía que eres hitler…,1688,425,6926,815,,
846716958628352001,emoyoyo,2017-03-28 13:33:48,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",2205,1188,22836,6382,Berlin,WonderLand
846716923354267651,LeftsReview,2017-03-28 13:33:40,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",2372,1577,90081,23251,Ljubljana,Twitter
846716590737510400,cristinvvv,2017-03-28 13:32:21,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",212,518,50053,41447,,
846716560249180163,Ankerton,2017-03-28 13:32:13,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",507,327,20117,5059,Madrid,Southern California.
846716500396400640,Angel37513503,2017-03-28 13:31:59,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",311,110,18276,1473,Pacific Time (US & Canada),
846716332355833856,nogueroff,2017-03-28 13:31:19,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",444,525,9938,5688,Athens,gora albacete
846716243012976642,JavierVilches14,2017-03-28 13:30:58,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",156,155,10449,3842,,
846716209907273728,Crisbb96,2017-03-28 13:30:50,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",2995,2857,68697,34545,Madrid,Barcelona
846716071944093697,marle501,2017-03-28 13:30:17,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1424,646,37696,24398,Madrid,
846715958857289732,marle501,2017-03-28 13:29:50,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1424,646,37696,24398,Madrid,
846715546687197188,bilduman90,2017-03-28 13:28:12,"RT @GrouxoMarch: Profesores de Historia plantean que los chistes sobre Carrero Blanco son parte de la ""memoria popular"" https://t.co/oQZlgl…",189,564,141592,100,,
846715400587034624,yoli595959,2017-03-28 13:27:37,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",643,953,72418,3114,,
846714786079477760,URSS1961,2017-03-28 13:25:10,"""Miguel Hernández"" Carrero Blanco, ese al q defiende la justicia española, fue culpable por participación en la muerte de M.Hernández.",0,18,2474,206,,
846714637517246464,J_Alex_Vega,2017-03-28 13:24:35,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1631,825,15704,8121,Madrid,
846714557485715459,dasumaEsPolitic,2017-03-28 13:24:16,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",4789,897,9247,343,Madrid,"Barcelona, España"
846714500678139904,danidetuxe,2017-03-28 13:24:02,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1211,597,29190,28287,Amsterdam,
846714191692156928,VerdesXelCambio,2017-03-28 13:22:49,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",143,175,9694,9978,,"Andalucía, España"
846714099882999809,jorge6880,2017-03-28 13:22:27,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",612,201,6199,9191,Greenland,
846713647124631554,GatoHitleriano,2017-03-28 13:20:39,RT @Bape_Sergio: @rapgenetic decia que iba a ir al juzgado por tweets sobre carrero blanco y es todo mentira xd,929,5810,252791,146137,Madrid,Lago de Fuego Eterno de Satán.
846713558331219968,rapgenetic,2017-03-28 13:20:18,RT @Bape_Sergio: @rapgenetic decia que iba a ir al juzgado por tweets sobre carrero blanco y es todo mentira xd,924,4520,96516,110540,Brussels,
846713402928058369,SrLejia,2017-03-28 13:19:41,De esto que llegas a clase y empiezan a hacer chistes de Carrero Blanco y tú vena tuitera temblando.,978,9394,66565,149294,Madrid,FAVcueva
846713355570155523,NewZASTeam,2017-03-28 13:19:29,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",811,747,20404,3852,Madrid,Santander
846713340026126336,heterofobiaviva,2017-03-28 13:19:26,"menos mal que carrero blanco murio, a todos los gen... —  https://t.co/kDxLU2Dkh8",439,558,19725,31358,Madrid,MIS COJONES DE HEMBRA
846713332925169665,XxtianMCH,2017-03-28 13:19:24,RT @davizm_g_9797: @XxtianMCH Impactante como iba Carrero Blanco a comprar https://t.co/6Sem7DmuM0,3672,2329,90040,58726,Lisbon,Madrid
846713310984712193,juancapergon,2017-03-28 13:19:19,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",380,120,4377,2405,,"Santa Cruz de Tenerife, España"
846713101269524480,heterofobiaviva,2017-03-28 13:18:29,carrero blanco y franco..me alegro de que esten mue... —  https://t.co/X2TENFVlwO,439,558,19725,31358,Madrid,MIS COJONES DE HEMBRA
846712995757670400,_YungSergio,2017-03-28 13:18:04,@rapgenetic decia que iba a ir al juzgado por tweets sobre carrero blanco y es todo mentira xd,129,136,5813,2648,Pacific Time (US & Canada),Soledad
846712983111811072,Jamilio12,2017-03-28 13:18:00,Donde va a parar esto con la que cuenta chistes de Carrero Blanco eso sí que hiere sensibilidades https://t.co/U0ekkzIUUv,555,346,17448,575,,
846712893609529345,rosvalarg,2017-03-28 13:17:39,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",2648,2617,159214,63558,Madrid,Huelva. Huelva.
846712620010917888,davizm_g_9797,2017-03-28 13:16:34,@XxtianMCH Impactante como iba Carrero Blanco a comprar https://t.co/6Sem7DmuM0,520,260,17357,5391,Madrid,"Valencia, España"
846712601690193920,KeydayNeck,2017-03-28 13:16:30,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",273,221,4954,2457,Madrid,"Barcelona, España"
846712566248325121,846jose,2017-03-28 13:16:21,"RT @gerardotc: La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco.",783,699,19059,11953,,Palma
846712158360649728,Pauetoo,2017-03-28 13:14:44,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",121,80,454,585,Pacific Time (US & Canada),
846711989745455104,abrukadabru,2017-03-28 13:14:04,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,165,616,90177,2086,Madrid,galiza caníbal
846711815954468864,IrxnWizard,2017-03-28 13:13:22,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",363,160,16929,8164,Pacific Time (US & Canada),Los 90's
846711631514099713,korsarakov,2017-03-28 13:12:38,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",812,2269,118903,26576,Amsterdam,País Valencià.
846711265112285184,perecullera,2017-03-28 13:11:11,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,1480,1929,49767,11094,Amsterdam,
846711016885047296,ivanagq_7,2017-03-28 13:10:12,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",749,295,10477,9683,,"Madrid, Comunidad de Madrid"
846710900929282049,IfeOcio,2017-03-28 13:09:44,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",1133,902,35565,58,,20870-Elgoibar
846710885766848512,DaniCadiz28,2017-03-28 13:09:40,"RT @laovejaroja17: @Elquetodolosa26 @DaniCadiz28 Venga fascista de mierda, a chuparla y arriba España como Carrero Blanco 

saludos",7862,9375,134316,63425,Amsterdam,El Puerto de Santa María
846710797057376256,aaronrpgi36,2017-03-28 13:09:19,"RT @RafaGijon69: #Memeo
Mujer de Carrero Blanco:""Si no saben volar, pierden el tiempo conmigo""
  https://t.co/Wrm7VUDhWM",266,66,3516,2040,Madrid,"Gijón, España"
846710665247178752,RafaGijon69,2017-03-28 13:08:48,"#Memeo
Mujer de Carrero Blanco:""Si no saben volar, pierden el tiempo conmigo""
  https://t.co/Wrm7VUDhWM",410,354,26705,1915,,"La Luna, Satélite de La Tierra"
846710602445852672,Trix69Luisma,2017-03-28 13:08:33,"RT @GrouxoMarch: Profesores de Historia plantean que los chistes sobre Carrero Blanco son parte de la ""memoria popular"" https://t.co/oQZlgl…",2013,1357,44269,42174,Pacific Time (US & Canada),
846710462439940096,Joseadpg,2017-03-28 13:08:00,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1217,1612,108235,91530,Madrid,Madrid. España
846710442563178496,maximors63,2017-03-28 13:07:55,"RT @gerardotc: La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco.",4240,5410,253165,58310,,Las Palmas de Gran Canaria
