ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
oierfano,oierfano,2017-03-30 13:31:03,"Sancionar, durámente, a quien mancille el honor de personas fallecidas, sea un torero, Carrero Blanco o Pepito Grillo,me parece bien (sigo).",29315,55762,7521,43188,Madrid,San Sebastián/London
pserra05,pserra05,2017-03-30 13:31:01,"RT @jmangues: Fue tan completa la transición que como t metas con Carrero Blanco, un franquista, vas a la cárcel. Si lo haces con las cunet…",329,223,7055,11045,Pacific Time (US & Canada),
PikachuSensualX,PikachuSensualX,2017-03-30 13:31:00,RT @Esparroqui: Carrero Blanco sigue encarcelado a rojos. Pero no sé si lo tiene el PP en nómina o trabaja de autónomo desde el más allá.,912,319,11928,4696,Madrid,"En tu culo, y no lo sabes"
Semproniogracos,Semproniogracos,2017-03-30 13:30:59,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,677,232,11168,3577,Madrid,TJ
concha_fina,concha_fina,2017-03-30 13:30:59,RT @Esparroqui: Carrero Blanco sigue encarcelado a rojos. Pero no sé si lo tiene el PP en nómina o trabaja de autónomo desde el más allá.,910,564,11216,14511,,
Juancamalave,Juancamalave,2017-03-30 13:30:59,RT @luisAlvar0: Si Carrero Blanco bajara la cabeza...,226,340,6397,895,Madrid,SΣVILLΔ
BoketaDPinyoFix,BoketaDPinyoFix,2017-03-30 13:30:59,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",430,292,3151,1691,Amsterdam,Catalonia
rafagarces,rafagarces,2017-03-30 13:30:58,Carrero Blanco Cal,708,1139,29891,19306,Madrid,Madrid
Cris_Rivas_19,Cris_Rivas_19,2017-03-30 13:30:57,RT @TigrilloTW: El facha de Schrödinger: pide que el bus tránsfobo circule porque libertad de expresión pero exige cárcel si haces chistes…,508,362,13675,3282,,"Sevilla, España"
BlemcomM,BlemcomM,2017-03-30 13:30:57,RT @AntonioMaestre: El derecho a celebrar la muerte de Carrero Blanco https://t.co/cg4rnAPP3C,325,442,22538,12312,Madrid,A Coruña (Galiza)
ANTIFA_XD_LOL,ANTIFA_XD_LOL,2017-03-30 13:30:56,"RT @swantxo: ¿Qué es lo más alto a lo que llegó Carrero Blanco?
Al puesto de almirante de la Marina",119,48,2636,25,Pacific Time (US & Canada),"Gaza, Palestine"
fernirepullo,fernirepullo,2017-03-30 13:30:56,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,342,538,113320,18725,Athens,"Cabra, Andalucía"
D1k3,D1k3,2017-03-30 13:30:55,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/JCHcVHOLK4…,264,131,2702,3292,Madrid,Barcelona
transgenica,transgenica,2017-03-30 13:30:55,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",98,176,8307,15344,,Cobrastan
Nora15015,Nora15015,2017-03-30 13:30:54,"RT @el_pais: ""Me asusta que la libertad de expresión, por lamentable que sea, pueda acarrear cárcel"". Por Lucía Carrero Blanco https://t.co…",327,192,7785,15164,,
Shyorus,Shyorus,2017-03-30 13:30:54,"RT @jovenesenpie: Cassandra Vera condenada a un año de prisión por chistes de Carrero Blanco. Mientras, los que saquean lo de todas siguen…",172,71,9047,2482,Pacific Time (US & Canada),España
ANTIFA_XD_LOL,ANTIFA_XD_LOL,2017-03-30 13:30:54,"RT @swantxo: ¿Cómo consigues que Carrero Blanco suba a la azotea de un edificio sin tocarle?
Pidiéndole por favor que suba a la azotea por…",119,48,2636,25,Pacific Time (US & Canada),"Gaza, Palestine"
FrodaDC,FrodaDC,2017-03-30 13:30:53,"RT @Reflex_volucion: Propongo que la @guardiacivil deje de buscar palabras clave como ""Carrero Blanco"" en Twitter y empiece a buscar otras…",1062,705,26195,158247,Greenland,Spain
Rafa_Pelaez,Rafa_Pelaez,2017-03-30 13:30:51,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,392,399,9563,12479,Madrid,
RockNdroga,RockNdroga,2017-03-30 13:30:51,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",202,38,146,1182,,
ANTIFA_XD_LOL,ANTIFA_XD_LOL,2017-03-30 13:30:50,"RT @swantxo: ¿Qué tienen en común Amancio Ortega y Carrero Blanco?
Que son blancos, españoles y ricos y además promueven ideales parecidos",119,48,2636,25,Pacific Time (US & Canada),"Gaza, Palestine"
rosagpl44,rosagpl44,2017-03-30 13:30:47,Estos son los tuits sobre Carrero Blanco por los que han condenado a cárcel a Cassandra https://t.co/IZlDrSPv7e via @eldiarioes,1367,513,64676,1363,London,
LuisLesteban,LuisLesteban,2017-03-30 13:30:47,"RT @Xuxipc: El PP de Esperanza Aguirre se gasto 860.000€ en dinero negro en la campaña de 2007, sí, pero sin reírse de Carrero Blanco.",1054,616,11324,88309,,
gor_gonzola,gor_gonzola,2017-03-30 13:30:46,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,1578,1615,73895,7372,,León - Fuenlabrada
martafernande17,martafernande17,2017-03-30 13:30:46,"RT @subversivos_: Lo de Cassandra Vera, ETA y Carrero Blanco, es el limite del humor. ¿Donde esta el limite de aguante de la sociedad?
http…",4997,4356,188073,53966,,Lanzarote
corralhmarta,corralhmarta,2017-03-30 13:30:45,RT @orue_s: Condenada a un año de prisión la tuitera que se mofó de Carrero Blanco https://t.co/AUqOyAyyBo,1872,2566,23111,38469,Athens,
psexto,psexto,2017-03-30 13:30:45,Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes... https://t.co/f75dW490iK by… https://t.co/uRFKKLMVun,940,388,20881,771,Lisbon,Galiza
Cubilla98,Cubilla98,2017-03-30 13:30:43,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",288,656,7944,5154,Athens,soria
ACEvaldes,ACEvaldes,2017-03-30 13:30:42,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,529,183,17249,7709,Madrid,
lafava,lafava,2017-03-30 13:30:42,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,1016,978,48736,1384,West Central Africa,Oliva (Pais Valenciá)
AaronCElorriaga,AaronCElorriaga,2017-03-30 13:30:42,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",1015,445,18710,9947,,
bravo_lorente,bravo_lorente,2017-03-30 13:30:41,RT @rosira_rosi: Caso Cassandra' ridículo jurídico nacional (que se convertirá en internacional) https://t.co/l8yGdgG5Ot @MistralS @LaFalla…,523,151,8856,611,,
rgrllp,rgrllp,2017-03-30 13:30:41,RT @Tremending: Los tuiteros se preguntan cuándo va a ir Albert Rivera a abrazar a Cassandra https://t.co/pHHyu1fznM https://t.co/3D3esQkE8s,81,131,7749,1309,Paris,
rogerangela,rogerangela,2017-03-30 13:30:41,RT @bufetalmeida: Caso Cassandra: un ridículo jurídico nacional (que se convertirá en internacional). https://t.co/B40AG5RM8N,659,391,33152,987,Paris,Bætulo
vk_santiago2013,vk_santiago2013,2017-03-30 13:30:41,'The Guardian' se hace eco de la condena de la Au.Nacional contra la tuitera Cassandra por sus chistes sobre el ase… https://t.co/GJEvfchj47,178,307,4400,2179,Amsterdam,"Vallekas,Madrid"
Esparroqui,Esparroqui,2017-03-30 13:30:40,Carrero Blanco sigue encarcelado a rojos. Pero no sé si lo tiene el PP en nómina o trabaja de autónomo desde el más allá.,15354,38518,162553,62739,Paris,Resististán
DavidVazzG,DavidVazzG,2017-03-30 13:30:40,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,849,1413,36419,22363,Madrid,In a galaxy far far away...
ireneguinea,ireneguinea,2017-03-30 13:30:39,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",395,234,1330,135,Madrid,
Xe_Herrera,Xe_Herrera,2017-03-30 13:30:38,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",198,120,583,576,Athens,"Barcelona, Catalunya"
Guillo_34,Guillo_34,2017-03-30 13:30:37,RT @AntonioMaestre: El derecho a celebrar la muerte de Carrero Blanco https://t.co/cg4rnAPP3C,392,580,45064,3699,Amsterdam,Cáceres
alfonsomariajos,alfonsomariajos,2017-03-30 13:30:34,"RT @Yo_Soy_Asin: Yo me pregunto 
¿Si los q asesinaron a Carrero Blanco fueron amnistiados en 1.977, como pueden condenar a Cassandra en 2.0…",228,113,3556,4648,Athens,
ferrallisima,ferrallisima,2017-03-30 13:30:32,RT @hombrerevenido: Cosas graciosísimas del atentado a Carrero Blanco (3) https://t.co/DUvt8dDIvE,558,135,2032,1671,Madrid,Madrid/Pontevedra
Arioch_Chaos,Arioch_Chaos,2017-03-30 13:30:32,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",408,232,7562,2115,Paris,everywhere
ferrallisima,ferrallisima,2017-03-30 13:30:31,RT @hombrerevenido: Cosas graciosísimas del atentado a Carrero Blanco (2) https://t.co/403IJOgL9d,558,135,2032,1671,Madrid,Madrid/Pontevedra
plcassiopeia,plcassiopeia,2017-03-30 13:30:31,RT @cristina_pardo: Ha sido usted condenada por sus tuits de Carrero Blanco. Proceda a la entrega de su teclado y a la desarticulación de s…,415,1657,250169,36677,Madrid,San Junipero
Futuradas,Futuradas,2017-03-30 13:30:29,La izquierda con sus chistecitos de Carrero Blanco. Sádica forma de lamerse las heridas de su derrota en las urnas y las redes sociales.,194,71,1881,963,,Tiempos revueltos
_pck__,_pck__,2017-03-30 13:30:29,"RT @ctxt_es: Manifiesto de apoyo a Cassandra Vera.  #YosoyCassandra
Basta de mordazas. ¡Ya van 1.180 firmas! ¡ Súmate ! https://t.co/rvYvcr…",454,130,195,162,Greenland,España
SusanaCajaravi1,SusanaCajaravi1,2017-03-30 13:30:29,RT @cristina_pardo: Ha sido usted condenada por sus tuits de Carrero Blanco. Proceda a la entrega de su teclado y a la desarticulación de s…,998,397,2517,12751,,Galicia
_n0tfound__,_n0tfound__,2017-03-30 13:30:28,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,199,561,10447,8587,Athens,
thecristalone,thecristalone,2017-03-30 13:30:28,RT @KrisBMTH: Si toda la peña de mi tl que está ahora haciendo chistes sobre Carrero Blanco entra en la carcel van a tener que construir un…,97,14,502,1090,Pacific Time (US & Canada),
IvanHuete,IvanHuete,2017-03-30 13:30:27,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,885,272,9919,1410,Athens,Aquí
freerebelheart,freerebelheart,2017-03-30 13:30:26,"RT @jovenesenpie: Cassandra Vera condenada a un año de prisión por chistes de Carrero Blanco. Mientras, los que saquean lo de todas siguen…",222,240,18993,20333,,Mundo o tal vez Universo
ferrallisima,ferrallisima,2017-03-30 13:30:25,RT @hombrerevenido: Cosas graciosísimas del atentado a Carrero Blanco (1) https://t.co/F2ju9NXjRL,558,135,2032,1671,Madrid,Madrid/Pontevedra
FERMINATX,FERMINATX,2017-03-30 13:30:22,"RT @ctxt_es: Manifiesto de apoyo a Cassandra Vera.  #YosoyCassandra Basta de mordazas. 
¡Súmate!
 https://t.co/FLH7dpJGDC https://t.co/mdzq…",5001,3910,153685,23169,,barcelona
JuanDoooIt,JuanDoooIt,2017-03-30 13:30:22,RT @DxncingForRain: No vayáis de superiores por tener el B1 que Carrero Blanco con el C4 llegó mucho más alto,803,1113,26467,11153,Madrid,Battery City 2019
IvanHuete,IvanHuete,2017-03-30 13:30:22,RT @SiPeroNo1: La sentencia de cárcel de la Audiencia Nacional a una tuitera por unos chistes sobre Carrero Blanco desmonta toda la democra…,885,272,9919,1410,Athens,Aquí
salvacorominas,salvacorominas,2017-03-30 13:30:21,RT @Lennyx73: El caso Marta Silva Lapuerta y las condenas por chistes sobre Carrero Blanco demuestran que la independencia judicial no exis…,188,198,22580,26843,Pacific Time (US & Canada),Here-jía
iceblueman,iceblueman,2017-03-30 13:30:20,RT @eljueves: Condenan a Cassandra Vera por chistes de Carrero Blanco. ¿El Estado intimidando a sus ciudadanos? De @respetocanas https://t.…,199,50,1433,2575,UTC,
JaviMotilla,JaviMotilla,2017-03-30 13:30:20,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,212,297,5792,810,Athens,MÁLAGA
Ikimac,Ikimac,2017-03-30 13:30:20,RT @AntonioMaestre: El derecho a celebrar la muerte de Carrero Blanco https://t.co/cg4rnAPP3C,186,145,6719,13582,Madrid,"Santa Margalida, España"
ANTIFA_XD_LOL,ANTIFA_XD_LOL,2017-03-30 13:30:19,"RT @swantxo: ¿Cuál es el estadio de fútbol preferido de Carrero Blanco?
El Santiago Bernabéu porque era del Madrid",119,48,2636,25,Pacific Time (US & Canada),"Gaza, Palestine"
675_08,675_08,2017-03-30 13:30:19,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",61,163,38243,11,Ljubljana,
AntonCros,AntonCros,2017-03-30 13:30:18,RT @roy_swan: yo solo sé que la historia de la aeronáutica española no se entiende sin Carrero Blanco y  la ETA. Es lo que hay. #yosoyCassa…,2955,2186,52217,35942,,
Er__Narva,Er__Narva,2017-03-30 13:30:18,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",142,235,24865,16100,Athens,Moribundo.
NALBAROMA,NALBAROMA,2017-03-30 13:30:16,"RT @Berlustinho: Pues poca broma, José Barrionuevo por TERRORISMO DE ESTADO estuvo en la trena 3 meses, bastante menos que por un tweet de…",280,150,5243,3413,Greenland,Barcelona
miguelgadita58,miguelgadita58,2017-03-30 13:30:16,"RT @Cazatalentos: Tenéis miedo al escribir un twit? os lo pensáis dos veces? no tuiteáis según qué, o sobre quién? no dais RT por si acaso?…",2536,3103,20557,14735,,
CrisLovesAvril,CrisLovesAvril,2017-03-30 13:30:14,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,224,516,27540,1386,Pacific Time (US & Canada),"Santiago, Galicia"
BezerradasN,BezerradasN,2017-03-30 13:30:14,"Carrero Blanco, ministro naval - Nueva Revolución https://t.co/u58Yfd3ocV",2385,1221,5250,400,Madrid,"Ferrol, España"
antcora,antcora,2017-03-30 13:30:13,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,233,400,13038,234,Madrid,
GemaCampos_,GemaCampos_,2017-03-30 13:30:11,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,796,986,21191,16754,,Cataluña-Madrid-Galicia 
ManueldelOjo,ManueldelOjo,2017-03-30 13:30:10,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",833,3170,3584,3387,Athens,
hestrella57,hestrella57,2017-03-30 13:30:10,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,2597,805,13497,11353,,Madrid
NALBAROMA,NALBAROMA,2017-03-30 13:30:10,"RT @XavierAntich: Carrero Blanco, Francisco Franco, Juan Carlos de Borbón
Esto no es ninguna broma, Audiencia Nacional (ex-TOP) 
#YoSoyCass…",280,150,5243,3413,Greenland,Barcelona
Ancresty,Ancresty,2017-03-30 13:30:08,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,140,169,8064,3343,Amsterdam,Praise the Sun 
flag_new,flag_new,2017-03-30 13:30:07,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,146,58,1691,1259,,
marimichi13,marimichi13,2017-03-30 13:30:06,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",125,135,1750,1411,,
Descafeinada95,Descafeinada95,2017-03-30 13:30:05,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,843,450,18426,5770,Athens,Nuria// City of Stars
auroisa47,auroisa47,2017-03-30 13:30:05,"RT @nika_news_: ¿Dudas sobre la supervivencia del franquismo?
La condena a Cassandra por tuits de Carrero Blanco
lo aclara todo
#LasombraDe…",794,770,16488,6747,,
adrytorrejon,adrytorrejon,2017-03-30 13:30:05,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,200,85,1641,176,,vallekas-madrid
NALBAROMA,NALBAROMA,2017-03-30 13:30:03,"RT @ctxt_es: Manifiesto de apoyo a Cassandra Vera.  #YosoyCassandra
Basta de mordazas. ¡Súmate! https://t.co/FLH7dps5M4 https://t.co/8UTvzG…",280,150,5243,3413,Greenland,Barcelona
Republica_ja,Republica_ja,2017-03-30 13:30:02,"No sé dónde estará, pero desde luego muy presente en este retorcido Estado, seguro. #VergüenzaInternacional  https://t.co/cSb51pcS3M",252,274,9994,64,Madrid,Manresa (Catalunya)
CarlosBarranco8,CarlosBarranco8,2017-03-30 13:30:02,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",489,488,14244,6661,Madrid,"Alcalá del Río, España"
gigi_quotes,gigi_quotes,2017-03-30 13:29:59,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",274,53,4317,1240,London,
PepAurell,PepAurell,2017-03-30 13:29:59,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",658,319,3221,3323,Amsterdam,
cazonik,cazonik,2017-03-30 13:29:59,"Parece que por fin, Carrero Blanco ha dado el salto https://t.co/EVI3oQ9fQb",464,120,1360,907,Madrid,Zaragoza
danivalverdeb,danivalverdeb,2017-03-30 13:29:59,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",777,829,43398,5771,Pacific Time (US & Canada),Catalunya 
SaraGrMn,SaraGrMn,2017-03-30 13:29:57,"RT @OjeteAlmendra_: - ¿Qué dices pequeño? ¿que los chistes de Carrero Blanco asesinaron a tu madre y quemaron tu dulce hogar? eso está mal,…",656,427,15559,2876,,País de las Maravillas
mabeneyto,mabeneyto,2017-03-30 13:29:56,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",389,196,3096,2675,Midway Island,Madrid
