ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
848278118142021632,Jolualfe,2017-04-01 20:57:18,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",5926,6206,95488,9314,Madrid,Madrid Libertario
848278101146599424,david_z3ta,2017-04-01 20:57:14,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",125,36,490,714,Pacific Time (US & Canada),"Valencia, Spain"
848278083631280128,Anonymusguorri1,2017-04-01 20:57:10,Carrero blanco campeón de Europa,18,0,16,0,,
848278058926833666,davakula,2017-04-01 20:57:04,RT @brucknerite: Celebrando el #aprilfools con mi primer artículo en @magnet_es: https://t.co/JAN4IQfHO9,117,19,213,93,,
848277983622303745,AntonioMaestre,2017-04-01 20:56:46,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",969,92043,128357,9125,Hawaii,
848277975468474368,gloritayo,2017-04-01 20:56:44,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",67,43,991,8,,
848277948323041280,anabermumar,2017-04-01 20:56:37,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",80,58,4514,266,,"Cádiz, Andalucía"
848277857768005637,isayparque_b,2017-04-01 20:56:16,RT @ctxt_es: ¿Firmas el manifiesto de ctxt.es en solidaridad con Cassandra? #YoSoyCassandra https://t.co/rvYvcru1DU https://t.co/XNLaQlYv8V,318,126,310,342,,
848277842387505155,jgibal,2017-04-01 20:56:12,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",45,88,9274,9131,Madrid,"Schwerzenbach, Schweiz"
848277833059381252,larpicab,2017-04-01 20:56:10,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",190,334,53834,7370,,
848277680499945475,MiguelARevoluci,2017-04-01 20:55:33,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",2668,1420,51839,24363,Berlin,"Madrid, Comunidad de Madrid"
848277674569216000,muchachito007,2017-04-01 20:55:32,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",189,109,3010,2517,,
848277655334113280,danirosalia,2017-04-01 20:55:27,RT @eljueves: 12 formas de hacer chistes de Carrero Blanco sin que te metan en la cárcel ¡El nº 12 te sorprenderá! https://t.co/f2ERBpWaR6,546,260,1624,3219,Madrid,carballo
848277646463164418,mbatet,2017-04-01 20:55:25,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",2980,965,22942,44549,Madrid,Trantor
848277587378024449,MiguelARevoluci,2017-04-01 20:55:11,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",2668,1420,51839,24363,Berlin,"Madrid, Comunidad de Madrid"
848277587310891011,rlemus426,2017-04-01 20:55:11,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,4854,4150,92834,5551,Pacific Time (US & Canada),Cumaná
848277586832756736,urbano_sanc,2017-04-01 20:55:11,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",163,104,1963,3123,,
848277546697465856,blessk,2017-04-01 20:55:02,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",312,368,11798,513,Pacific Time (US & Canada),
848277491018018817,sp0tflux,2017-04-01 20:54:48,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",654,964,23277,27114,Athens,VIICCV km✈
848277421879156736,antoniaamoraga1,2017-04-01 20:54:32,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",94,315,56935,37628,,
848277409040355328,Vane30pf,2017-04-01 20:54:29,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",551,364,4329,782,Madrid,"Torrijos, Toledo"
848277364748546049,IviramAlonso,2017-04-01 20:54:18,"RT @JesusSanchez__: #MarcaEspaña

⚫️9 meses de prisión por pegarle una paliza a su novia
⚫️1 año cárcel y 7 meses inhabilitación por el chi…",1445,1447,38789,34267,Belgrade,BCN
848277336323698689,NoeSanchis_,2017-04-01 20:54:11,"RT @masademocrata: ¿Qué tienen en común Amancio Ortega y Carrero Blanco?

QUE AMBOS EXPLOTAN PARA LLEGAR A LO MÁS ALTO. https://t.co/3WPKB2…",459,752,25334,51081,Pacific Time (US & Canada),♀ Never surrender. D empty
848277319831740416,CcagigalNeira,2017-04-01 20:54:07,RT @Elemigrante_: Manifiesto #YotambienSoyCassandra . Yo también me río de Carrero y su viaje espacial financiado por ETA https://t.co/jnVq…,180,303,7178,5479,,"Toulouse, Madrid. "
848277263531593728,placapolen,2017-04-01 20:53:54,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",411,218,7083,9057,Pacific Time (US & Canada),"Nerja,  Málaga.xd"
848277238466449412,Aldeano1234,2017-04-01 20:53:48,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",261,218,3614,1568,,Chorizolandia
848277231742963712,makartemcb,2017-04-01 20:53:46,RT @JuanRaeiros: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/Jwg0eSks0o…,257,190,9027,5598,,Madrid-Capital
848277224390361088,turbojulien,2017-04-01 20:53:45,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",45,14,977,493,,"Valencia, España"
848277221273939968,HernandoIrene,2017-04-01 20:53:44,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",492,1467,81097,41713,,
848277209966096386,ufelinfa,2017-04-01 20:53:41,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",570,460,12964,12854,,
848277176311054339,Issabela50,2017-04-01 20:53:33,RT @rodas64: @JoaquimBoschGra Hace 35 años yo contaba muchos de estos chistes sobre Carrero Blanco. Hoy siento que he perdido MUCHÍSIMA lib…,165,205,4149,181,,Castelldefels- Barcelona
848277169876996097,FatimaDelOlmo,2017-04-01 20:53:32,"RT @ctxt_es: Efectivamente,hemos llegado al límite. Firma este manifiesto para apoyar a Cassandra. #L6Nlímitehumor  https://t.co/vnoSnQQYof",1410,1617,57820,30746,Greenland,Suiza
848277161270226944,hay_que_cambiar,2017-04-01 20:53:30,"RT @nika_news_: Soraya susanista del @PSOE dice para ""defender la democracia"" hay que condenar a quien cuenta chistes sobre Carrero Blanco…",1544,1725,24401,18594,,
848277159328272386,repinki,2017-04-01 20:53:29,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,267,46,784,88,Paris,Catalunya Vella
848277093683253249,AldriDrikkVodka,2017-04-01 20:53:14,"RT @FacuDiazT: Hola, @policia. Creo que esta persona está bromeando con el petardazo a Carrero Blanco. https://t.co/OrKu6oZWAB",105,160,14013,17989,Amsterdam,Horten
848277090231341056,andreallum,2017-04-01 20:53:13,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",394,277,7578,2442,Amsterdam,LPGC del 98
848277089937707009,bolow45,2017-04-01 20:53:13,RT @BloodySaio: Hacer chistes sobre Carrero Blanco es ilegal. Enaltecer el franquismo no. Qué gran país este. https://t.co/d0pOmltrkH,371,377,6384,1070,,
848277085697310721,verxfem,2017-04-01 20:53:12,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",424,1300,97796,10793,Madrid,acho pos al sur
848277048468660224,bsy_ladasa,2017-04-01 20:53:03,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",1051,895,8974,6093,Pacific Time (US & Canada),
848276961638191106,PabloAragon8,2017-04-01 20:52:42,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",159,168,1511,983,,"Valladolid, Castilla y León"
848276868944023557,LuisFreeSoul,2017-04-01 20:52:20,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",631,177,7427,1513,,Listening to 21Savage & Future
848276822827687936,JordiCipriano,2017-04-01 20:52:09,RT @bufetalmeida: La sentencia de la Audiencia Nacional llama a Carrero Blanco 'Almirante Felicísimo'. Encima pitorreo. https://t.co/eHHDFY…,196,302,16452,129,Madrid,
848276772999352322,Donnymarque,2017-04-01 20:51:57,Carrero Blanco que estás en los cielos https://t.co/7VKvh7EDXO,8818,8312,66453,8190,Madrid,
848276708847472641,Donnymarque,2017-04-01 20:51:42,Carrero Blanco que estás en los cielos https://t.co/84OCsbbWMO,8818,8312,66453,8190,Madrid,
848276696348450817,Ocalvo73Ol,2017-04-01 20:51:39,"RT @RataDesletrada: Insultar a Carrero Blanco, pena de prisión.
Insultar a Muriel Casals, indepe fallecida, NADA DE NADA!! https://t.co/tFp…",179,88,12415,3421,,
848276653868535809,AfroParadise,2017-04-01 20:51:29,"RT @AfroParadise: lo de los chistes de Carrero Blanco ha llegado demasiado lejos

como siete pisos de altoNO NO, SEÑOR POLICIA NO ME DETENGA",378,459,208559,53806,Athens,死肉
848276635967270913,AnuCarlos,2017-04-01 20:51:24,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",311,127,1027,45,Madrid,Zaragoza
848276587871182850,Donnymarque,2017-04-01 20:51:13,Carrero Blanco que estás en los cielos https://t.co/fmQ1NFppkN,8818,8312,66453,8190,Madrid,
848276580946370563,AfroParadise,2017-04-01 20:51:11,"RT @AfroParadise: pues nada, mi curious cat está mas muerto que carrero blanco",378,459,208559,53806,Athens,死肉
848276564806651904,KileKraz,2017-04-01 20:51:07,@pacomarhuenda @kira_95 Yo a ti te condenaría pasar una temporada con las víctimas de dictadores como Carrero Blanco.,395,93,6291,5600,Pacific Time (US & Canada),
848276559073030144,pereta80,2017-04-01 20:51:06,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",584,224,30642,157,Amsterdam,españa
848276536927150080,diergonzalez63,2017-04-01 20:51:01,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",42,90,7980,5640,Ljubljana,Jerez de la frontera
848276499442651137,Lucha_x_ti,2017-04-01 20:50:52,Supuestamente burlarte de Carrero Blanco es hacer apologia de ETA cuando probablemente lo asesino el mismo franquismo #L6Nlímitehumor,10254,11283,62043,7047,Lisbon,Sin tierra pero con cultura
848276437316628480,EmRicDeGracia,2017-04-01 20:50:37,"RT @ctxt_es: Efectivamente,hemos llegado al límite. Firma este manifiesto para apoyar a Cassandra. #L6Nlímitehumor  https://t.co/vnoSnQQYof",244,173,6338,13535,Madrid,València
848276387513479168,PSorazabal,2017-04-01 20:50:25,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",2590,1518,49526,12147,Europe/Madrid,"Armilla, Granada, España"
848276321562222594,TopoSudaka,2017-04-01 20:50:09,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",1197,1224,35459,3447,Athens,Sagrera /  Porta-9Barris
848276311726583810,daniel_hervas,2017-04-01 20:50:07,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,2755,1938,40656,12831,Madrid,Mérida/Graná/loqueseponga
848276301815349248,ArantzaMaira,2017-04-01 20:50:05,RT @gustyea66: #L6Nlímitehumor El chiste d Carrero Blanco q habría llevado a la cárcel a Tip y Coll en1984. De todos mis ascensos el último…,548,307,20073,1618,,Madrid
848276291598114817,rarm2016,2017-04-01 20:50:02,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",1519,1743,24522,11966,Madrid,
848276290570526721,hvgkbvb,2017-04-01 20:50:02,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",65,75,1752,1953,,en la mierda
848276266604273664,an_to14,2017-04-01 20:49:56,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",372,67,507,3741,,
848276221171519488,dani_mtnezr,2017-04-01 20:49:45,"RT @sergigm87: El conductor del coche de Carrero Blanco nos explica su versión:
- Y voló, y se fue a la puta

Cassandra https://t.co/lVPDfb…",352,132,6555,12,,barcelona
848276133221208065,JennyR666,2017-04-01 20:49:25,"Resulta que hacer chistes sobre carrero blanco es enaltecimiento del terrorismo, pues ya me direis que es esto.… https://t.co/dXG79LROoK",221,88,2467,3074,Madrid,Sabadell
848276076124131328,GraphicBROIsa,2017-04-01 20:49:11,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",179,40,1582,177,Madrid,Madrid
848276057132326915,cpique29,2017-04-01 20:49:06,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",292,201,5666,5242,,
848276043186274304,alanperez3598,2017-04-01 20:49:03,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",334,245,3673,701,,"Madrid, España"
848275991545991170,mapk_inavajas,2017-04-01 20:48:51,"RT @ctxt_es: Efectivamente,hemos llegado al límite. Firma este manifiesto para apoyar a Cassandra. #L6Nlímitehumor  https://t.co/vnoSnQQYof",67,4,53,736,Pacific Time (US & Canada),
848275979478990850,larpicab,2017-04-01 20:48:48,"RT @FacuDiazT: Hola, @policia. Creo que esta persona está bromeando con el petardazo a Carrero Blanco. https://t.co/OrKu6oZWAB",190,334,53834,7370,,
848275977197244418,siempreenpie06,2017-04-01 20:48:47,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",1765,336,16142,2856,,
848275950173290501,ninina82,2017-04-01 20:48:41,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,1980,1482,8658,3329,Caracas,#VenezuelaBonita
848275896754634758,hisadopolo,2017-04-01 20:48:28,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",614,222,1717,364,,Extremadura
848275874491371522,MariaAponteG2,2017-04-01 20:48:23,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",124,62,6134,5530,,
848275847027056640,MenchisSum,2017-04-01 20:48:16,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",180,98,116114,6355,Madrid,Eldir
848275835442343937,camilocanovas,2017-04-01 20:48:14,RT @mgicafe: Los que piden respeto para Cassandra son los mismos que lapidaron a Hazte Oír https://t.co/TtK0hFztVZ,9370,10557,6012,42,,Villanueva del Norte
848275809169268738,re_volucionaria,2017-04-01 20:48:07,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",625,585,34337,21172,,Barcelona - Catalunya
848275804526174208,RubenFPaz,2017-04-01 20:48:06,¿Estás de acuerdo con la sentencia de un año de cárcel para Cassandra por los tuits sobre Carrero Blanco? https://t.co/28Adrw4WFe vía @20m,976,931,19001,4207,Amsterdam,"Cardeña, Córdoba, España"
848275755654148097,Alediaganet,2017-04-01 20:47:55,Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez... https://t.co/x8KOPfnQN1 by… https://t.co/UAVvtKgsun,2426,2137,13318,2704,Bogota,"Ibagué, Colombia"
848275749480083456,alfa_anticasta,2017-04-01 20:47:53,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",293,267,18287,2635,,"Barcelona, Catalunya"
848275742018424838,Banyan_Vines,2017-04-01 20:47:51,RT @Lucha_x_ti: Censura al mas puro estilo franquista y si nombras a un fascista como Carrero Blanco vas preso #L6Nlímitehumor,3287,1378,22777,21661,Madrid,Spain
848275715397210114,Nadeire,2017-04-01 20:47:45,"El mejor meme de ""soy una avioneta mira como vuelo"" era el de Carrero Blanco sin duda lmao",120,235,13525,22774,Pacific Time (US & Canada),XIV
848275681461104644,TLEOHOY,2017-04-01 20:47:37,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",767,660,11540,950,,Bajo el Sol
848275670748758017,Zurine3,2017-04-01 20:47:34,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",74364,74864,330507,78217,Greenland,Bilbao
848275618240352256,estebangoco,2017-04-01 20:47:22,RT @neis_98: Carrero blanco volando gratis y nosotros teniendo que pagar por ello... Irse de viaje cada vez es más imposible,128,77,2289,791,,Salcedo
848275599600779265,tomeguindelpina,2017-04-01 20:47:17,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",5003,3375,114375,28179,Eastern Time (US & Canada),Cuba
848275532005466112,perreteOvni,2017-04-01 20:47:01,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",285,421,38674,15592,,
848275499189141504,Fran_M_L_,2017-04-01 20:46:53,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",59,27,388,369,Pacific Time (US & Canada),
848275487344529408,angvera6,2017-04-01 20:46:51,"RT @alfherranz: Metemos en la cárcel a los que hacen chistes de Carrero Blanco y no a los que les gusta la canción ""despacito"" #DobleMoral",2091,1004,1252,38,Athens,Sevilla
848275481816387584,solarozena,2017-04-01 20:46:49,"RT @nika_news_: Soraya susanista del @PSOE dice para ""defender la democracia"" hay que condenar a quien cuenta chistes sobre Carrero Blanco…",417,316,9892,931,,Santa Cruz de Tenerife
848275477240438784,LaVingenSanta,2017-04-01 20:46:48,@pacomarhuenda @kira_95 ¿Pero el que sembraba el terror no era Carrero Blanco?,153,17,65,3,,
848275434013773824,jjta22,2017-04-01 20:46:38,"RT @ctxt_es: Efectivamente,hemos llegado al límite. Firma este manifiesto para apoyar a Cassandra. #L6Nlímitehumor  https://t.co/vnoSnQQYof",162,64,6507,5577,Athens,
848275390120460289,Mazius069,2017-04-01 20:46:27,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",361,746,108888,4821,Athens,
848275384793800705,jfr344,2017-04-01 20:46:26,RT @AlfonsoRojoPD: Los que piden respeto para Cassandra son los mismos que lapidaron a Hazte Oír https://t.co/teYk2hOB8I,1048,1814,69560,44733,,"Extremadura, España"
848275364254285824,AfroParadise,2017-04-01 20:46:21,"Del palo

""Carrero Blanco primer astronauta español. Tuiteado por Federico Rodriguez, residente en C/ Las Murallas, 30, DNI 5698524H""",378,459,208559,53806,Athens,死肉
848275322088951809,martaluciaruiza,2017-04-01 20:46:11,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",1616,1725,57535,35998,,
848275306658004995,JuandelaCosa11,2017-04-01 20:46:07,RT @elpuce: Los que piden respeto para Cassandra son los mismos que lapidaron a Hazte Oír https://t.co/WmXiOufvN7,410,309,6546,6238,,
848275286848413701,guifre2053,2017-04-01 20:46:03,"RT @Carpe6763Real: #l6cSentenciaDeChiste hacer un chiste de Carrero Blanco tiene delito, los curas pederastas que abusan de niñ@s, para jus…",1104,739,96809,30131,,"Sabadell, Vallès, Catalunya"
848275262051692544,rjaenrodea,2017-04-01 20:45:57,RT @TigrilloTW: El facha de Schrödinger: pide que el bus tránsfobo circule porque libertad de expresión pero exige cárcel si haces chistes…,105,31,1202,86,Hawaii, Catalonia Free
848275145898766336,IMPECABLE10,2017-04-01 20:45:29,"RT @ctxt_es: Efectivamente,hemos llegado al límite. Firma este manifiesto para apoyar a Cassandra. #L6Nlímitehumor  https://t.co/vnoSnQQYof",1352,649,111347,42291,Madrid,
848275121404092419,lopallares1,2017-04-01 20:45:23,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",119,49,1455,52,,
848275110071083008,facundo614,2017-04-01 20:45:21,"RT @FacuDiazT: Hola, @policia. Creo que esta persona está bromeando con el petardazo a Carrero Blanco. https://t.co/OrKu6oZWAB",40,4,270,121,CET,
848275107533520896,autogestioa,2017-04-01 20:45:20,"@jonlhc @Tyrexito Un runner, un consejero d Espe Aguirre y Carrero Blanco entran en 1 bar. 
Hasta ahí puedo leer sin acabar n la A.Nacional.",786,599,2271,414,Madrid,Uribe Kosta
848275084577996800,jdsanchezg1960,2017-04-01 20:45:15,"RT @RataDesletrada: Insultar a Carrero Blanco, pena de prisión.
Insultar a Muriel Casals, indepe fallecida, NADA DE NADA!! https://t.co/tFp…",182,135,3550,641,Pacific Time (US & Canada),Pamplona
848275072443965441,panoptic0,2017-04-01 20:45:12,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,582,430,17364,8353,Buenos Aires,"Oceanía, en guerra con Eurasia"
848275071630266368,mojacar12,2017-04-01 20:45:11,RT @meneame_net: El día en que la NASA logró que Carrero Blanco tocara la luna https://t.co/0oLzaYMBr7 https://t.co/6nN9ZhhLyw,140,430,121857,19758,Hawaii,
848275004760494080,delfin525,2017-04-01 20:44:55,RT @SiPeroNo1: O sea: que Rajoy encarcela a una chavala por unos tuits sobre Carrero Blanco y a quien llamamos ultraderecha es a Marine Le…,536,240,4522,590,,
848274994404765697,damiangodard,2017-04-01 20:44:53,RT @neis_98: Carrero blanco volando gratis y nosotros teniendo que pagar por ello... Irse de viaje cada vez es más imposible,184,63,1475,850,,"Pontevedra, Galiza"
848274970946015232,Imradioactive14,2017-04-01 20:44:47,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",408,310,40903,18396,Amsterdam,Andén 9 ¾
848274882618109958,ItsAlbaPica,2017-04-01 20:44:26,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",555,2846,64594,8970,Athens,"Valencia, España"
848274862460342272,AidaCastejon,2017-04-01 20:44:22,"RT @RamonEspinar: Cassandra Vera hizo en Twitter chistes que cualquiera ha oído mil veces sobre Carrero Blanco.

Condenarla es, además de i…",517,545,3773,973,Madrid,"Madrid, Comunidad de Madrid"
848274844902977536,bego2299,2017-04-01 20:44:17,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",321,41,2002,286,,
848274771997491200,neis_98,2017-04-01 20:44:00,Carrero blanco volando gratis y nosotros teniendo que pagar por ello... Irse de viaje cada vez es más imposible,618,615,45900,7647,Madrid,Galicia
848274767488716801,Esan_Ozenki,2017-04-01 20:43:59,"RT @protestona1: #L6Nlímitehumor Carrero Blanco era un verdugo del régimen criminal franquista. No era una víctima, era un asesino.",7902,9302,2576,20975,Amsterdam,Gora Euskal Herria Askatuta
848274745841922048,RamirezSote,2017-04-01 20:43:54,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",857,1220,95456,54238,Pacific Time (US & Canada),
848274691932422144,alterego1714,2017-04-01 20:43:41,"RT @FacuDiazT: Hola, @policia. Creo que esta persona está bromeando con el petardazo a Carrero Blanco. https://t.co/OrKu6oZWAB",48,17,2510,1779,,
848274669895434240,marcelitaaleyv2,2017-04-01 20:43:36,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,541,623,19802,12733,Pacific Time (US & Canada),
848274662631100416,Innecessaria,2017-04-01 20:43:34,"RT @_rudegirl8_: Hoy le he preguntado a mi abuelo si conoce a Carrero Blanco y me ha dicho ""un buen hombre, solo mira lo alto que llegó""…",497,574,5793,6479,Pacific Time (US & Canada),barcelona antifa
848274628481089537,adriasolanes,2017-04-01 20:43:26,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",561,118,710,3549,Pacific Time (US & Canada),Cabralunya
848274557010145280,alexgato74,2017-04-01 20:43:09,"RT @subversivos_: Vaya zasca que recibe @TeoGarciaEgea de Xavier Sardá : ¿Pero Carrero Blanco era un terrorista, lo sabes? ¡Zasca! 🤣🤣🤣
#L6N…",2385,1164,37024,3400,Amsterdam,
