Source,Target
AgustinBotines,elperiodico
purplefume,BobEstropajo
Andres1mele,ElAmanteDelRap
eloinformada,OndaCero_es
eloinformada,Ruben_Amon
Elena460,MartaSiciliani
alberto_perez_p,_rubot
AitorSS_98,_ju1_
AitorSS_98,kira_95
pecyislife,TigrilloTW
Vicoramon,laurited
Andres1mele,gerardotc
Inma746,ulises_sevilla
mar_mc21,_FuckingAwesom
PedroTxikilin,carnecrudaradio
RubenGiveMe5,el_pais
Sin_Letra,_ju1_
Sin_Letra,kira_95
MartiBeckMacaya,luisAlvar0
titodixebra,LordoLordor
YmaSarac,ulises_sevilla
Cte_de_Planck,agarzon
jaro_bueno,agarzon
jaro_bueno,carnecrudaradio
andreahefi_,TigrilloTW
ANTONIOMARTINAM,respetocanas
FranRuizGirona,ulises_sevilla
yunkoftheheart,TigrilloTW
atletico47,JuanDiegoBotto
atletico47,carnecrudaradio
MrDavidMateos,agarzon
MrDavidMateos,carnecrudaradio
jatbjatb,ulises_sevilla
AlbertoAntoran,respetocanas
cansadoya,cayeruby
nacar_rules,eldiarioes
julenua,ElAmanteDelRap
toni_mesfosc,ulises_sevilla
HuevoEater16,swantxo
olisvinsicavas,Mas_Enfurecido
HuevoEater16,swantxo
Iasin14,_ju1_
Iasin14,kira_95
cas_javier,ecorepublicano
HuevoEater16,swantxo
LaRataInfecta,NicolasMaduro
RosaRodaNews,OndaCero_es
RosaRodaNews,Ruben_Amon
AlzadoLopez,_ju1_
AlzadoLopez,kira_95
pitroque,protestona1
HuevoEater16,swantxo
ccoo_mcn,bufetalmeida
jgasband,_ju1_
jgasband,kira_95
pep_axl,_ju1_
pep_axl,kira_95
atentos2,bufetalmeida
magapola,eldiarioes
HuevoEater16,swantxo
Kike7Sanchez,OjeteAlmendra_
ftoribio,Yo_Soy_Asin
divib666,LostinGranada
er_retuiteado,agarzon
er_retuiteado,carnecrudaradio
GatoMeditandoo,franmaop
Belentxo,Xuxipc
OndaCero_es,Ruben_Amon
MartaSamp,bufetalmeida
MRoserTort,ulises_sevilla
redguay,_ju1_
redguay,kira_95
samucepas,DxncingForRain
elgranmongui,_ju1_
elgranmongui,kira_95
LuNadePapier,ulises_sevilla
HernandoIrene,RRYrevolucion
HernandoIrene,kira_95
BcnMingo,_ju1_
BcnMingo,kira_95
Andres1mele,protestona1
JulianArango_,_rubot
Anievich,ulises_sevilla
Pascoe_Vale,_ju1_
Pascoe_Vale,kira_95
Pedronchi,ulises_sevilla
AleaIactaEsta,Cacharrero_M
gsemprunmdg,gsemprunmdg
magapola,AntonioOrejudo
themikemansan,carbemagall
CLI_PV,CLI_PV
melo_merida,elconfidencial
ZorraDelCaos,Gladiadora_T
cvilaz,el_pais
salvadorpla,Mas_Enfurecido
PodemosOrotava,damepacienciaya
glasseba,DxncingForRain
Juegodescuento,NTMEP
jperezr98,Gladiadora_T
Javiersdm,orue_s
enrictremps,EladiErill
Drew3682,HermanosPelaez
RecioGar,_ju1_
RecioGar,kira_95
Garankor,_ju1_
Garankor,kira_95
SilviaIbeas,ecorepublicano
IbanPrau,DxncingForRain
assaez,RubenSanchezTW
Pipipein,ulises_sevilla
KobaML,_rubot
Cucua30Ratusa,_ju1_
Cucua30Ratusa,kira_95
isdb19,_ju1_
isdb19,kira_95
jartitoSfc,moedetriana
oriolmoCAT,Mas_Enfurecido
aitorlluch,carnecrudaradio
pitroque,subversivos_
Andres1mele,TigrilloTW
LizardGuanxo,ulises_sevilla
Xavi_Lubna,TigrilloTW
juansouGZ,ulises_sevilla
FELMAMlg,Barbijaputa
FELMAMlg,carnecrudaradio
variable1979,AnitaBotwin
Periodismofreel,Borjach
LaHaine__,_ju1_
LaHaine__,kira_95
PDLI_,eldiarioes
Risa_Malvada,ctxt_es
Risa_Malvada,aprensamadrid
Periodismofreel,Borjach
fernan080471,LaRojaEuropa
_RKKA_,_ju1_
_RKKA_,kira_95
un_granito,_ju1_
un_granito,kira_95
martorell72,_ju1_
martorell72,kira_95
_NiniaParanoia_,ToniElSucio
_NiniaParanoia_,willytoledo1
RitxiM,eldiarioes
Enkarny,carnecrudaradio
lomano50,_ju1_
lomano50,kira_95
igna_ab24,Sr_Dios
yoli595959,JuanDiegoBotto
yoli595959,carnecrudaradio
_NiniaParanoia_,swantxo
zunvicio,_ju1_
zunvicio,kira_95
_NiniaParanoia_,swantxo
hOliFufi,AnitaBotwin
_AntMarx,_ju1_
_AntMarx,kira_95
PratseRm,joseph22795
PratseRm,gabrielrufian
Aritzof,AntonioMaestre
jordiplansp,encuestas_TT
jordiplansp,KrafkoGamer
LaperrinaChispi,carnecrudaradio
Lograi,_ju1_
Lograi,kira_95
_Peich,RaulGanemos
alitwittt,_ju1_
alitwittt,kira_95
AirMaxDon,VigneVT
Gomez_Parejo,_ju1_
Gomez_Parejo,kira_95
MarioLS269,TigrilloTW
Dragobeth,_ju1_
cat_anon,Anonymous_UE_
soloviernes,_ju1_
soloviernes,kira_95
_NiniaParanoia_,hm_alexandre
MarioLS269,01Mariobrosss
LuisMaKeta,_ju1_
LuisMaKeta,kira_95
SeguiIgnasi,Tremending
_NiniaParanoia_,_rubot
crissdonado,ecorepublicano
senor_mozo,_ju1_
_NiniaParanoia_,Gladiadora_T
sinsudar,pnique
Diosa_AzulWP,TigrilloTW
MnicaMollina,subversivos_
miquel556,_ju1_
miquel556,kira_95
Capitana_Akra,_ju1_
Capitana_Akra,kira_95
Tortugokamikaze,DxncingForRain
epdl14,_ju1_
epdl14,kira_95
Dani87CS,_ju1_
Dani87CS,kira_95
mikelminer,_ju1_
mikelminer,kira_95
silosvotes,ElCascabel13tv
silosvotes,crisschlichting
Gallego_1994,VidaModernaOML
marcenegui,_ju1_
marcenegui,kira_95
neomystery,_ju1_
neomystery,kira_95
AdnPino1,_ju1_
AdnPino1,kira_95
altermundo,AnovaCompostela
altermundo,xmBEIRAS
DTech_M,Gladiadora_T
salcerva,ecorepublicano
IvvI1984,carnecrudaradio
LeBasillon,HermanosPelaez
84c59874b1d4412,ulises_sevilla
percentilx,_ju1_
percentilx,kira_95
Brincones63,agarzon
Brincones63,carnecrudaradio
AgusGirona,_ju1_
AgusGirona,kira_95
TrickIlluminati,_ju1_
TrickIlluminati,kira_95
Borjalandia,_ju1_
Borjalandia,kira_95
_PatoKoala_,VigneVT
sergiogorge,_ju1_
sergiogorge,kira_95
Jbermej,elconfidencial
LaRataInfecta,elconfidencial
aimartnez,_ju1_
aimartnez,kira_95
RafaLucadeTenaR,abc_es
elasesorweb,el_pais
PabloAMoro,isaacfcorrales
Henryxperia,TigrilloTW
MrNoBlood,chselles
miike022,ElAmanteDelRap
elasesorweb,jovenesenpie
OriolPelut,laurited
Wittgenstein_jm,gsemprunmdg
Borjalandia,willytoledo1
DANDYSUE14,gutirodriguez15
_ju1_,kira_95
RaulMontalban,ecorepublicano
Briz_rowing,eljueves
Briz_rowing,respetocanas
MigAnVazquez,Chices20
MigAnVazquez,porras1981
MigAnVazquez,A3Noticias
sspalaciosg,revistamongolia
Arr2444,Efrenderico
jovenmaori,barrebeltz
irenembar,ulises_sevilla
JorgeCarSan1,moedetriana
AitorTortxu1,el_pais
jabitxutwit,subversivos_
jmpelleja,Well086
windofchange___,swantxo
windofchange___,swantxo
AliciaClaramun1,Berlustinho
GhostGirlAlice,laurited
JMdeVyLasMinas,pnique
Jacgupo,subversivos_
salcerva,fotofrancesc
sumalen59,gsemprunmdg
GhostGirlAlice,OjeteAlmendra_
Liveinyellow,PabloMM
PelRoja65,subversivos_
PelRoja65,protestona1
SrtaSuspicious,ulises_sevilla
JuanRapSolo15,OjeteAlmendra_
nitelo,Tremending
JosoLindoso,willytoledo1
As15574,LaRojaEuropa
solg123,Mas_Enfurecido
psicolengua,raquelrz1
Gabriperez9,PabloMM
JoMarina55,joseph22795
JoMarina55,gabrielrufian
del_vare,elpadrecorajede
cubells_jordi,joseph22795
cubells_jordi,gabrielrufian
Briz_rowing,elmundotoday
javiergalanb,subversivos_
Y2Sagittarii,TigrilloTW
gotteninna,anselcr
gotteninna,iunida
CamelloDeRivera,eljueves
CamelloDeRivera,respetocanas
carropo,raquelrz1
gotteninna,Ernesto_Alba
gotteninna,iunida
Tunanta4,agarzon
Tunanta4,carnecrudaradio
nyawol4,agarzon
nyawol4,carnecrudaradio
JhoxFaik,Mas_Enfurecido
psicolengua,subversivos_
psicolengua,protestona1
vanderweb32,eljueves
vanderweb32,respetocanas
gerardvg92,ZASC4
Pabloes1995,masademocrata
Jose_45007,orue_s
gotteninna,AleMcShane
saruus9905,PabloMM
psicolengua,nika_news_
psicolengua,kira_95
RoAmorosU,Tremending
EdocRo,Mas_Enfurecido
Krothman28,eldiarioes
gerardvg92,eldiarioes
kikosala1,Mas_Enfurecido
NIDIACONDE,ulises_sevilla
sanmadelmar,PabloGRodrgz
twitotiwt,tecn_preocupado
sancho_jesus,PabloGRodrgz
lara_martinez8,rcabrero75
MGoit,LaRojaEuropa
hOliFufi,AnitaBotwin
hOliFufi,AntonioMaestre
Tunanta4,pnique
juansintierra00,ZASC4
jltr89,hm_alexandre
Cricrisvarios,carnecrudaradio
salcerva,loboroxo
El_Mal_Estares,rcabrero75
angeloner_angel,rcabrero75
AlvaroOrbaneja,agarzon
jaja_ekisde,librosdemivida
superbabli,ulises_sevilla
Cricrisvarios,carnecrudaradio
juanpeximorra,subversivos_
AlexZurita87,ulises_sevilla
JacoboCastilla,Well086
Tino_inkautos,Xuxipc
cescachapi,gerardotc
miyosocial,el_pais
shbeltra,jcalvodiaz
skunkhook,Yo_Soy_Asin
elrohir_,el_pais
antonisoy,Berlustinho
NuriFont,Anonymous_UE_
joondii4,ElAmanteDelRap
SLSeco,ulises_sevilla
soyNatiGolas,carnecrudaradio
AlmudenaValmar,el_pais
Chekio_RMCF,orue_s
joseacuencat,el_pais
juanpeximorra,ElHuffPost
isramartinrod,Garrosa
cerverator,elconfidencial
Mafalddita,ulises_sevilla
juanpeximorra,cooosas
jimfer1964,Well086
romantrek,el_pais
BaskervilleCan,encuestas_TT
menxucp,damepacienciaya
percivalff,raquelrz1
jgcaballero1975,ElHuffPost
butronjj,AnitaBotwin
santiagocamblor,agarzon
squintas,carnecrudaradio
Grosso_9,Supertramp9713
juanpeximorra,kyly5566
jmcasasus,RosaSensat
jmcasasus,elperiodico
Nagutx,miky_co
natxox,elconfidencial
Alvaro12_pa,agarzon
adri9fra,el_pais
Vilovethis,el_pais
bender210277,subversivos_
bender210277,protestona1
sonsoslaciana,ctxt_es
Ruso_estepario,JuanDiegoBotto
Ruso_estepario,carnecrudaradio
Luisrosado1998,iunida
Oeriskun,AnitaBotwin
Luisrosado1998,laurited
nboynorge,Tremending
joanpolcliment,HermanosPelaez
jmcasasus,eldiarioes
NuriFont,RosaSensat
NuriFont,elperiodico
RosaSensat,elperiodico
RosaSensat,YoEPublica
MunicipalsTGN,el_pais
pukyjc,damepacienciaya
samumorales4,el_pais
malta_moni,LiDeienTrinitat
Luisrosado1998,AnitaBotwin
del_vare,elpadrecorajede
andrewfield_,ulises_sevilla
espartano_esp,orue_s
txerralari,ecorepublicano
JJuanru,el_pais
bertino,AnderRedan
bertino,algodaga
bertino,hinak_nako
bertino,pnique
bertino,kira_95
gerardpv11,AnitaBotwin
bender210277,subversivos_
bender210277,carnecrudaradio
RonronPepi,jreyeslopez
ErmengolGassiot,RRYrevolucion
ErmengolGassiot,kira_95
alextoyourheart,el_pais
FetoViejo,_rubot
gndolfo,willytoledo1
jsubiranam,Well086
Sesifilgueira,ulises_sevilla
CrisGonzalezscg,nitrojorjo
natxox,ctxt_es
bender210277,subversivos_
ouyuni,eljueves
ouyuni,respetocanas
JJuanru,protestona1
Replicante_0,jateraysa
MarcMateos,TutmosisIV
albertomi1976,15Mmikel
Manatiasustado,isaacfcorrales
JJuanru,jovenesenpie
Raul_and_Raul,LaRojaEuropa
Delmonton2010,ulises_sevilla
EnricCardonaGar,eldiarioes
AngelMerin4,VickyRosell
cgechevarria,el_pais
jorgeranio,agarzon
l_uisma_,el_pais
jaro_bueno,moedetriana
RociMCRivas,laurited
rimskee,Mas_Enfurecido
orcasiseguridad,ulises_sevilla
shantiss65,eldiarioes
shantiss65,carnecrudaradio
orcasiseguridad,Anonymous_UE_
CalzonQueLlevas,BertoCorleone
jmpelleja,subversivos_
nboynorge,Sr_Dios
IkaiAlo,patricialopezl
junquerasivies,Jamesbcn1
vituning63,dalequetepego
helbien,el_pais
toninote,elconfidencial
alprazolan10,ulises_sevilla
hOliFufi,AnitaBotwin
salcerva,Anonymous_UE_
ptrinidadrivero,carnecrudaradio
pajarin5024,hm_alexandre
1960Anamari,subversivos_
Jcongo15,subversivos_
ANTITOSTONBALL,MeoNapalm
aliceemaracas,ulises_sevilla
arribaM80,damepacienciaya
julioernestops,NTMEP
kpitos,NTMEP
jramonedarenom1,ulises_sevilla
fer_y_san,loboroxo
nboynorge,Xuxipc
johnsmithnoesta,laurited
titofull,Cacharrero_M
Plink23,ulises_sevilla
Darthmedebeber,Sr_Dios
christMartin,el_pais
Elecanogi,ulises_sevilla
peakandshovel,ulises_sevilla
JoltCharly,DxncingForRain
Larumbe23,ulises_sevilla
_nextsource,Supertramp9713
roserblasco,Well086
AngelMerin4,VickyRosell
Kardioh,el_pais
jcalvodiaz,raquelrz1
CharritoER,VidaModernaOML
toni_comas,01Mariobrosss
CarlosAvilaBaca,ctxt_es
Crazyman1The,manelmarquez
toniolivera39,LaRojaEuropa
DeGamonalMundo,carnecrudaradio
mjantislam,PabloGRodrgz
idorado4,DysulFurment
agosto2607,el_pais
dariodomene,ulises_sevilla
elvengador12345,fermasamx
claucyrxs,ulises_sevilla
borgyomail,HermanosPelaez
joseppalou,Mas_Enfurecido
Aleeeeex99,isaacfcorrales
soniasapa,carnecrudaradio
MarieLouSalome,el_pais
byraul_11,ToniElSucio
OSCARCLI,LaRojaEuropa
radegundo1,cayeruby
jougstp,ulises_sevilla
Nyevit,ulises_sevilla
alexaceportu,Gladiadora_T
diegomel99,_DorianGrey
driankat,chselles
SAJALGA,manelvilasero
SAJALGA,elperiodico
xavierriba,01Mariobrosss
IAmMadridejos,elmundotoday
guillean2002,gerardotc
acracia1936,RRYrevolucion
acracia1936,kira_95
adriana020304,el_pais
esticpeix,PabloMM
SalvaMoran,agarzon
SalvaMoran,carnecrudaradio
shantiss65,ulises_sevilla
blopezg,ulises_sevilla
alitwittt,subversivos_
CLIAS_Madrid,eldiarioes
pepimoni,ZASC4
maarina124,ecorepublicano
purpurina_acida,miky_co
Hipatiacurie,ElHuffPost
psysh3,mrmarti_
julioernestops,vmm7773
erunexus,carnecrudaradio
barnetx,Berlustinho
mamenarsenio,fanigrande
vallcodina,fotofrancesc
3rRosario,elmundotoday
XavRS,Well086
castanhascome,ulises_sevilla
ferran_jimenez,ecorepublicano
ANTONIOMARTINAM,manelvilasero
ANTONIOMARTINAM,elperiodico
jongarter,el_pais
Plurilopez,ulises_sevilla
miguele_garcia,TigrilloTW
CharlesBocazas,jreyeslopez
josepboladeras,Mas_Enfurecido
jam250363,chselles
NorienMajere,bufetalmeida
KakiHouse,loboroxo
NickAsio1,Tremending
julioernestops,ulises_sevilla
Evaivars991,laurited
nadiexlascalles,NTMEP
Chache19,isaacfcorrales
comunistx,Gladiadora_T
VIX__CAT,NTMEP
juanillosegovia,agarzon
jant_escalera,dori58
Ordinarylives,subversivos_
manolivi64,chselles
mamenarsenio,IsaiasLafuente
eurobision,el_pais
Ordinarylives,carnecrudaradio
Adrian_De_Abreu,el_pais
pauletrom,empercutio
pauletrom,Azafranao
EbAsErO,chselles
davidpravia,isaacfcorrales
JordiOriola66,El_Intermedio
aniglesi,Well086
aymecachis,Well086
mamenarsenio,subversivos_
LaTevaVida,carnecrudaradio
ljcarolv,llambordes
luciiaquindos,PabloMM
Ireeeeniita,01Mariobrosss
pabloferco72,el_pais
LaTevaVida,subversivos_
ljcarolv,abuelo_longinos
CruppoTomatone,carnecrudaradio
ljcarolv,revistamongolia
LaTevaVida,VidaModernaOML
7Josean7,subversivos_
conchirmo,LaRojaEuropa
Sergios2031,ConElMazoDando
ripalda76,ecorepublicano
agescura,fermont1965
LaTevaVida,jreyeslopez
murzanereta,ulises_sevilla
CruppoTomatone,carnecrudaradio
esthersoyyo,Xuxipc
amalia_campo,ecorepublicano
MrBlackV,masademocrata
EduFdezSoy,masademocrata
litxuetxarri,el_pais
pach98x,el_pais
enriquesnyder,verne
MarisaTra,eldiarioes
ras_el_hanout,AnitaBotwin
ras_el_hanout,AntonioMaestre
xpiry21,willytoledo1
TPortoles,el_pais
manolivi64,PZurron
mamenarsenio,gerar666
Toni34rn,Well086
ville2389,carnecrudaradio
juanperezmarco1,ZASC4
ALTER_info,el_pais
Kitiara76,JuanDiegoBotto
Kitiara76,carnecrudaradio
Ansiaasesina,ElAmanteDelRap
Jaime__Osuna,Pablo_R70
NickAsio1,Sr_Dios
XavRS,Berlustinho
alitwittt,agarzon
alitwittt,carnecrudaradio
monmorla,cristina_pardo
eyndePenal,sergiocm
MrsLau13,alejandrommahia
BurningJak,paaq
miguelrolldan,iunida
kikupipo,manelvilasero
kikupipo,elperiodico
merijouv,MTrujot
manolivi64,subversivos_
luofsuburbia_,isaacfcorrales
vallcodina,antsallan
Eduapape,Yo_Soy_Asin
pabloiniestar,ulises_sevilla
Nereasjg,ulises_sevilla
flureta48,Apapell
ALTER_info,ecorepublicano
BordasSergi,Well086
PedrinniSan,DxncingForRain
intrepidocain,agarzon
intrepidocain,carnecrudaradio
RandomRousie,OjeteAlmendra_
juanjobugy,gerardotc
Paco_2391,luisAlvar0
jcesar2346,PabloGRodrgz
torandellaina,ecorepublicano
D_ArraZ,vmm7773
monmorla,carnecrudaradio
enriquesnyder,el_pais
MartaSegarraGil,laurited
Carlos_SanJ,revistamongolia
jordifreixanet,MTrujot
BrahimKnows,ecorepublicano
pedrogarciaflo3,jordiborras
MontseGodoyG,ulises_sevilla
siniestra79,cristina_pardo
TTeereesaa,eldiarioes
aicarjor,jesus_izq
marc_maycas,Mas_Enfurecido
BizcoElastico,ulises_sevilla
florribles,OjeteAlmendra_
Ireniiyaa,ulises_sevilla
AlexCami95,TigrilloTW
FelixMorquecho,Gorriteandounpo
sin_iester,TigrilloTW
MoeZyslack,miky_co
AlexRosille,ulises_sevilla
radioklara,CarlosGonzlezS5
radioklara,radioklara
radioklara,ARMH_Memoria
XavRS,ulises_sevilla
rojasocialista,Apapell
Leandrogjn,ulises_sevilla
pulpminelli,01Mariobrosss
XavRS,Mas_Enfurecido
yolamuri,JuanDiegoBotto
yolamuri,carnecrudaradio
borgyomail,moedetriana
Jordi3_141592,Mas_Enfurecido
jimfer1964,Well086
BatPat99,ulises_sevilla
siniestra79,ulises_sevilla
ElOjodeScherzer,carnecrudaradio
kronen0701,chselles
toninote,loboroxo
ICE_irisC,firloyito
davidmaeztu,sergiocm
arturoarenas10,RNegraTinta
vampyCATman,maxpradera
miriamsansan,el_pais
nikosillo,gerardotc
YaizaaaC,TigrilloTW
Panto_ja,eldiarioes
4fiti,gerardotc
seniordeqa,ikitonet
navarrocatarron,carnecrudaradio
kikeillasta,revistamongolia
xdiume,Mas_Enfurecido
cavernacubica,play_buzz
Ehproque,ZASC4
Ehproque,EduMadina
nikosillo,RubenSanchezTW
Tortellet,Mas_Enfurecido
geypermaula,Sr_Dios
Lolove_42,Berlustinho
Pargolim,isaacfcorrales
PaulusHC,carnecrudaradio
JennyGL9,chselles
laostiatu,gonzalocortizo
laostiatu,darioadanti
laostiatu,kira_95
1001Chema,carnecrudaradio
ToriAltarriba,kira_95
elmer54,ulises_sevilla
LuiggiBroquetti,Payaser
LuiggiBroquetti,BoigDelTerrat
LadyKill666,ulises_sevilla
breiman_,jcalvodiaz
Lorcadas,NTMEP
alexca1000,PokemaniacoJuan
raulgranaino,JuanDiegoBotto
raulgranaino,carnecrudaradio
tarara78,LaRojaEuropa
rulfyq,TigrilloTW
grillearenas,elpadrecorajede
rocccio9,eldiarioes
xcr70,ulises_sevilla
Bosch_JC,el_pais
SyPcul,moedetriana
GabeSoprano,agarzon
Francesc_BP,Well086
miguel_hdm,maxpradera
PepPlanasG,ctxt_es
paseucos,Xuxipc
sisifo69,Bonhamled2
TylerMayhem2K,ZASC4
TylerMayhem2K,EduMadina
Andreea_cs00,laurited
elmer54,Fiber
truebamy49,McVay3
jiclotet,ZASC4
borgyomail,subversivos_
susi_roig,ElCascabel13tv
susi_roig,crisschlichting
Saul_TM,juanitopez
demonslayer97,NTMEP
Lorosinfuturo,orue_s
Lolo_Sev,chselles
paulino1957,RubenSanchezTW
delia0,ulises_sevilla
jos_boli,MistralS
jos_boli,carnecrudaradio
tumamaenbolashh,ecorepublicano
Jojaesga,elperiodico
NurTwits,eldiarioes
Tonivelos,Xuxipc
seniordeqa,jagarfear
FlewPs,bonicodecara
megulas,Sr_Dios
AM_CLineal,ctxt_es
Cylon69,ctxt_es
jcabadia46,bufetalmeida
elbages,AntonioMaestre
dario_vives,miky_co
elbages,eldiarioes
elbages,el_pais
AuroraD75524793,Yo_Soy_Asin
elbages,El_Intermedio
jdelpinoglez,play_buzz
Epicuri,gerardotc
mbeltranva,agarzon
demonslayer97,Berlustinho
SyPcul,Bonhamled2
Ade_Mas,agarzon
TranquiloJose,ctxt_es
TranquiloJose,aprensamadrid
Thingstopia,ulises_sevilla
Gato_Antisocial,carnecrudaradio
natxox,Tremending
SyPcul,CarlosLanga
TylerMayhem2K,El_Intermedio
breiman_,subversivos_
LluisJBove,Yo_Soy_Asin
RialMedina,El_Intermedio
DamianNaimad3,ZASC4
martirius161,el_pais
Yandros_LPGC,ctxt_es
rauldeprado,subversivos_
OpenMinded40,ElCascabel13tv
OpenMinded40,crisschlichting
RialMedina,el_pais
rmontesu,el_pais
paulasarille_99,ulises_sevilla
daniCanutillo,agarzon
daniCanutillo,carnecrudaradio
mianlama,eldiarioes
RialMedina,eldiarioes
MidnighInMadrid,_rubot
Crazyman1The,kira_95
LuisCompletamen,LaRojaEuropa
juanpecarreras,agarzon
juanpecarreras,carnecrudaradio
RialMedina,AntonioMaestre
alfonsoh4,sargentostryker
alfonsoh4,verne
paulasarille_99,isaacfcorrales
alfonsoh4,DomingoICouceir
jmlluva,ulises_sevilla
jateraysa,EVidondo
cuellomuelle,elpadrecorajede
Francesc_BP,El_Intermedio
PutoMinion,SoositaX
gaizkaarbe,subversivos_
alfonsoh4,xerxo7
Zooropina,LaRojaEuropa
jateraysa,BaskervilleCan
Leume86,betostio
Leume86,WillyTolerdoo
Leume86,ccifuentes
jhergony,verne
_FerVS_,Mas_Enfurecido
leopempins,Mas_Enfurecido
ldpalazon,bufetalmeida
pirata_sabio,el_pais
AuroraD75524793,subversivos_
EnekoPoloArsuag,cristina_pardo
ni1dea,joan200554
pabletepucela,elperiodico
BegoaBoyerGonzl,El_Intermedio
LaaiaMiau,ecorepublicano
rufuspablo,RubenSanchezTW
ni1dea,xerxo7
PodemosOrotava,xerxo7
NuevaRevoluci0n,loboroxo
RavenclawSith,Gladiadora_T
jonedgdg,ctxt_es
ninotidultat,elmundotoday
MisterandRufus,Mas_Enfurecido
marienferre,eljueves
pabletepucela,Holmsiano
danimegas,faleteholidays
AgnesOConnell,isaacfcorrales
elojodetuiter,MrInsustancial
TylerMayhem2K,ZASC4
LosadaMily,RubenSanchezTW
FerrandoPere,elperiodico
SONGMEI19,ulises_sevilla
sargentostryker,verne
cesc0087,ulises_sevilla
carloscreus,Mas_Enfurecido
Txaro30345357,Berlustinho
blaicasanova,DxncingForRain
jlorente00,jreyeslopez
SergiColomer1,ulises_sevilla
ThrowingVerses,TigrilloTW
tolletum,eldiarioes
demonslayer97,PabloMM
rauldeprado,elperiodico
Dsaiz69sc,ecorepublicano
valexmb,El_Claudillo
lauramallada,luisAlvar0
garygarcia1974,ecorepublicano
malasombra999,Jaleo_1945
jjo_cg,HermanosPelaez
jnoggar,el_pais
Reginolucas,ctxt_es
andres__raya,DxncingForRain
jateraysa,pnique
carbarpra,elmundotoday
joan200554,eldiarioes
RamonaRiart,Well086
zagaldemilwauke,SiPeroNo1
zagaldemilwauke,kira_95
valexmb,gerardotc
Margari5020,txarlisin
cxrmecoll,DxncingForRain
CebriamGustavo,Sr_Dios
manuchanclas,protestona1
pakitosuper,Lolo_Sev
pakitosuper,ahorapodemos
ironwings3mad,LaloliFaz
ironwings3mad,kira_95
PhoenixDuBois,Bonhamled2
Dav_Gato,DysulFurment
LenitaBeana,HermanosPelaez
El_Mal_Estares,Cacharrero_M
eltoromrska,ctxt_es
amareando,Bonhamled2
mianlama,carnecrudaradio
AntinYantin,MistralS
AntinYantin,carnecrudaradio
DavidOr2899,iunida
malasombra999,ATENHEA1
robertoperello,ulises_sevilla
carlesjulbe,Mas_Enfurecido
PlanetaEskoria_,ctxt_es
tonino6996,Efrenderico
juanpecarreras,bufetalmeida
silvestrillo13,ctxt_es
qteibayoadecir,carnecrudaradio
silvestrillo13,pnique
adagarciac,RubenSanchezTW
_Krasis_,Gladiadora_T
gearnau,miky_co
_Krasis_,Gladiadora_T
VizcainoDiaz,Xuxipc
setalucinogena,_DorianGrey
Manolo19568,vmm7773
CantuATM,ecorepublicano
Manolo19568,elpadrecorajede
ni1dea,XParadelo
Manolo19568,publico_es
Manolo19568,Tremending
fabaixada,Mas_Enfurecido
Manolo19568,el_pais
llamame_loco,el_pais
Manolo19568,Xuxipc
pakitosuper,el_pais
Estel061,Mas_Enfurecido
Manolo19568,eldiarioes
ni1dea,SenoritaPuri
snocly,ctxt_es
snocly,ctxt_es
Manolo19568,el_pais
txorigorri,Berlustinho
Manolo19568,subversivos_
ni1dea,ymouled
llamame_loco,chselles
delgadoferny,nika_news_
Puercoespanda,jreyeslopez
ni1dea,Esparroqui
pakitosuper,Yo_Soy_Asin
Manolo19568,firloyito
socelpau,TigrilloTW
AnaRed6,el_pais
ni1dea,manuelansede
ni1dea,La_SER
Quimbg99,laurited
Nereea_sb,laurited
palabradehorror,laurited
ni1dea,gorkaotxoa
ni1dea,PDLI_
ni1dea,kira_95
OscarPu02410346,Yo_Soy_Asin
BcnMingo,Mas_Enfurecido
2005sjusi,Well086
Manolo19568,Esparroqui
palabradehorror,HermanosPelaez
Jimeneses59,agarzon
